user_id,product_id,interaction,timestamp
42,89,view,2025-01-05 15:42:19
371,129,purchase,2025-01-16 21:59:11
952,409,view,2025-01-17 04:37:53
362,61,add_to_cart,2025-01-02 10:22:29
41,246,view,2025-01-10 17:06:10
67,76,purchase,2025-01-15 08:52:07
771,78,purchase,2025-01-04 22:36:40
290,96,view,2025-01-10 06:33:18
551,156,purchase,2025-01-13 07:03:56
71,299,add_to_cart,2025-01-02 17:59:57
456,472,view,2025-01-09 07:13:00
586,111,purchase,2025-01-07 11:25:54
411,285,view,2025-01-11 07:58:59
121,274,add_to_cart,2025-01-12 09:21:56
512,221,purchase,2025-01-09 04:32:09
645,186,add_to_cart,2025-01-04 14:32:13
884,333,purchase,2025-01-09 12:54:13
417,112,add_to_cart,2025-01-02 01:23:45
402,454,purchase,2025-01-20 14:45:20
154,331,view,2025-01-14 06:22:54
391,420,purchase,2025-01-03 03:59:26
892,423,view,2025-01-11 01:47:28
892,53,add_to_cart,2025-01-03 03:39:02
999,413,purchase,2025-01-08 18:12:54
480,215,view,2025-01-15 17:28:40
512,181,add_to_cart,2025-01-01 12:07:06
511,381,purchase,2025-01-19 07:00:42
593,223,purchase,2025-01-16 23:41:15
315,120,view,2025-01-20 12:59:40
54,160,purchase,2025-01-10 03:44:30
409,446,purchase,2025-01-17 22:07:31
867,364,view,2025-01-05 02:43:44
26,86,add_to_cart,2025-01-08 05:09:50
651,194,purchase,2025-01-01 23:14:44
590,293,purchase,2025-01-01 15:31:24
17,438,add_to_cart,2025-01-18 14:10:43
752,421,view,2025-01-15 05:45:01
511,406,purchase,2025-01-01 22:33:30
592,124,view,2025-01-11 02:29:12
902,500,add_to_cart,2025-01-20 11:10:00
627,23,view,2025-01-18 05:45:25
821,480,add_to_cart,2025-01-07 17:42:47
403,264,view,2025-01-16 11:46:58
417,294,add_to_cart,2025-01-15 18:42:09
163,112,add_to_cart,2025-01-12 01:33:39
194,11,purchase,2025-01-07 15:13:46
656,463,add_to_cart,2025-01-16 18:29:36
468,489,add_to_cart,2025-01-15 22:07:24
367,205,view,2025-01-12 23:48:20
298,212,add_to_cart,2025-01-01 04:06:20
352,13,view,2025-01-17 23:33:42
930,245,purchase,2025-01-06 04:37:23
245,197,view,2025-01-12 11:13:52
151,156,add_to_cart,2025-01-06 02:04:33
775,341,add_to_cart,2025-01-19 03:58:07
641,167,view,2025-01-02 02:22:46
573,151,purchase,2025-01-16 08:33:21
479,126,add_to_cart,2025-01-09 21:29:24
451,460,view,2025-01-11 01:07:46
376,334,add_to_cart,2025-01-07 19:19:51
915,18,add_to_cart,2025-01-16 05:56:49
776,165,add_to_cart,2025-01-09 17:57:08
412,390,view,2025-01-14 21:01:54
985,169,purchase,2025-01-14 03:38:50
951,500,view,2025-01-01 04:55:17
13,52,add_to_cart,2025-01-18 06:56:34
545,310,view,2025-01-04 20:34:22
758,281,add_to_cart,2025-01-19 23:15:45
607,6,view,2025-01-20 14:54:58
617,207,view,2025-01-19 02:53:35
634,463,view,2025-01-10 12:22:12
118,423,add_to_cart,2025-01-05 01:42:32
837,84,add_to_cart,2025-01-14 04:25:12
592,335,purchase,2025-01-16 11:37:10
612,254,view,2025-01-02 06:30:17
263,47,add_to_cart,2025-01-05 04:31:13
489,286,purchase,2025-01-07 05:33:18
922,121,view,2025-01-18 15:47:51
434,177,purchase,2025-01-06 04:01:41
164,425,add_to_cart,2025-01-06 15:28:04
753,266,view,2025-01-08 09:06:00
701,214,view,2025-01-11 06:43:42
789,86,view,2025-01-18 01:10:15
309,263,purchase,2025-01-17 11:02:53
396,235,purchase,2025-01-01 22:46:34
889,117,add_to_cart,2025-01-08 14:46:24
915,84,view,2025-01-08 21:41:21
300,5,view,2025-01-13 12:49:37
868,294,purchase,2025-01-03 11:03:29
922,470,add_to_cart,2025-01-17 20:41:54
647,492,purchase,2025-01-02 05:01:04
486,145,purchase,2025-01-10 11:05:00
648,49,add_to_cart,2025-01-08 05:56:35
667,1,purchase,2025-01-11 01:17:56
885,327,purchase,2025-01-17 20:34:40
556,340,purchase,2025-01-15 17:30:23
815,140,purchase,2025-01-03 11:00:27
593,262,view,2025-01-14 00:05:09
433,172,view,2025-01-08 04:12:38
525,233,view,2025-01-01 02:17:46
438,269,add_to_cart,2025-01-12 15:59:11
363,161,add_to_cart,2025-01-12 13:43:10
785,29,purchase,2025-01-09 14:50:33
259,294,purchase,2025-01-05 04:14:59
625,296,purchase,2025-01-01 10:23:24
743,357,purchase,2025-01-01 17:19:02
18,440,purchase,2025-01-16 00:46:11
732,249,purchase,2025-01-01 07:20:08
865,491,purchase,2025-01-10 14:22:57
483,307,add_to_cart,2025-01-07 09:29:46
676,481,purchase,2025-01-04 09:53:00
826,442,view,2025-01-14 20:44:58
76,73,add_to_cart,2025-01-07 23:01:18
684,211,add_to_cart,2025-01-20 08:38:50
746,144,view,2025-01-13 02:07:21
832,250,add_to_cart,2025-01-16 00:49:28
349,105,add_to_cart,2025-01-18 22:53:29
457,250,purchase,2025-01-16 11:47:07
453,353,add_to_cart,2025-01-12 05:41:34
589,142,view,2025-01-15 19:35:26
929,62,add_to_cart,2025-01-14 10:25:13
581,11,add_to_cart,2025-01-10 10:35:07
226,382,purchase,2025-01-02 08:15:29
568,125,view,2025-01-08 13:44:35
241,362,view,2025-01-05 08:43:25
943,25,view,2025-01-19 12:33:00
869,493,purchase,2025-01-02 16:55:55
319,217,add_to_cart,2025-01-09 07:01:44
911,329,add_to_cart,2025-01-09 21:42:28
676,301,purchase,2025-01-19 01:41:48
221,73,purchase,2025-01-04 16:46:18
293,6,purchase,2025-01-03 17:48:40
774,79,add_to_cart,2025-01-19 21:57:35
171,442,view,2025-01-04 08:43:43
568,307,add_to_cart,2025-01-20 02:31:02
38,172,add_to_cart,2025-01-15 16:38:58
610,40,purchase,2025-01-02 11:50:39
613,253,view,2025-01-04 01:26:01
131,282,view,2025-01-07 20:22:51
972,81,add_to_cart,2025-01-17 03:55:41
834,68,add_to_cart,2025-01-10 16:01:24
860,97,add_to_cart,2025-01-17 22:25:28
768,48,add_to_cart,2025-01-03 23:30:31
744,477,add_to_cart,2025-01-12 00:04:56
943,4,purchase,2025-01-19 15:42:25
410,241,add_to_cart,2025-01-09 23:47:34
323,439,add_to_cart,2025-01-15 13:42:10
700,136,view,2025-01-13 10:23:35
306,141,view,2025-01-12 21:26:40
911,408,purchase,2025-01-12 11:17:24
230,396,purchase,2025-01-07 09:43:37
51,199,purchase,2025-01-01 10:05:00
198,247,purchase,2025-01-12 18:13:41
456,423,view,2025-01-03 00:22:22
73,228,view,2025-01-04 12:25:10
345,62,view,2025-01-13 07:07:50
792,256,view,2025-01-01 15:04:12
530,387,view,2025-01-01 22:21:38
717,178,purchase,2025-01-08 07:32:33
183,12,view,2025-01-16 16:48:45
48,326,purchase,2025-01-05 21:26:38
861,12,add_to_cart,2025-01-10 09:25:56
977,138,purchase,2025-01-19 22:08:19
586,95,add_to_cart,2025-01-03 09:11:00
403,21,purchase,2025-01-03 15:58:40
286,51,add_to_cart,2025-01-07 10:13:47
862,421,view,2025-01-02 06:20:34
487,85,purchase,2025-01-18 08:33:38
678,257,add_to_cart,2025-01-07 04:47:02
359,276,add_to_cart,2025-01-10 01:25:56
438,405,view,2025-01-01 11:06:43
968,189,add_to_cart,2025-01-15 22:24:32
114,413,add_to_cart,2025-01-06 01:41:38
376,17,purchase,2025-01-04 02:21:17
813,383,purchase,2025-01-12 05:23:51
635,117,purchase,2025-01-09 02:03:08
499,7,view,2025-01-14 11:36:31
377,160,view,2025-01-09 20:21:37
893,54,view,2025-01-10 04:19:11
512,500,purchase,2025-01-09 19:15:51
731,292,purchase,2025-01-20 04:23:44
777,496,purchase,2025-01-19 20:47:05
67,345,purchase,2025-01-11 09:48:07
900,115,purchase,2025-01-12 08:53:23
893,451,view,2025-01-06 16:58:15
98,200,purchase,2025-01-10 19:39:28
433,102,purchase,2025-01-13 05:36:16
684,4,view,2025-01-01 18:55:35
495,80,purchase,2025-01-04 04:46:50
149,347,purchase,2025-01-09 21:41:16
887,344,add_to_cart,2025-01-06 14:35:59
533,161,view,2025-01-08 11:34:16
118,118,purchase,2025-01-01 10:34:24
683,363,add_to_cart,2025-01-02 14:53:53
756,345,purchase,2025-01-16 16:01:38
820,158,add_to_cart,2025-01-10 15:51:25
363,188,view,2025-01-15 15:17:38
298,213,add_to_cart,2025-01-04 17:19:48
889,423,view,2025-01-19 09:56:25
212,22,add_to_cart,2025-01-07 11:36:04
181,174,purchase,2025-01-18 15:18:18
185,213,add_to_cart,2025-01-05 09:09:52
900,308,view,2025-01-10 19:51:42
622,419,add_to_cart,2025-01-05 17:26:39
569,249,add_to_cart,2025-01-17 22:12:01
858,260,add_to_cart,2025-01-12 12:27:01
799,201,view,2025-01-07 04:05:21
138,32,purchase,2025-01-13 08:09:03
857,236,view,2025-01-09 03:18:17
119,375,purchase,2025-01-06 16:07:21
311,317,view,2025-01-20 08:52:13
537,258,add_to_cart,2025-01-09 21:10:38
849,274,view,2025-01-09 21:02:52
862,336,view,2025-01-12 16:58:10
164,190,view,2025-01-17 08:56:08
289,263,purchase,2025-01-11 01:38:46
466,187,view,2025-01-18 07:09:42
554,356,add_to_cart,2025-01-13 23:33:14
80,396,purchase,2025-01-16 11:24:19
302,239,add_to_cart,2025-01-04 06:31:08
519,391,view,2025-01-18 12:35:30
695,11,add_to_cart,2025-01-11 06:48:19
773,337,add_to_cart,2025-01-15 12:19:58
872,293,purchase,2025-01-16 06:05:55
611,22,purchase,2025-01-19 06:45:28
697,186,purchase,2025-01-06 22:59:43
699,368,purchase,2025-01-07 00:40:08
59,116,purchase,2025-01-03 06:10:21
962,317,add_to_cart,2025-01-02 10:36:22
485,371,add_to_cart,2025-01-01 12:01:49
908,486,view,2025-01-06 02:39:59
295,10,purchase,2025-01-10 13:47:05
230,397,purchase,2025-01-17 04:11:36
73,250,add_to_cart,2025-01-17 05:36:18
701,388,add_to_cart,2025-01-20 09:01:31
695,195,purchase,2025-01-09 12:29:12
848,454,add_to_cart,2025-01-05 22:29:56
367,425,view,2025-01-16 21:16:13
456,245,purchase,2025-01-05 19:14:02
834,348,purchase,2025-01-05 18:38:26
438,245,purchase,2025-01-10 22:50:54
391,224,view,2025-01-03 23:52:54
808,261,purchase,2025-01-17 03:08:25
266,470,add_to_cart,2025-01-20 01:31:17
338,119,purchase,2025-01-03 20:36:12
23,428,add_to_cart,2025-01-07 08:34:19
319,52,view,2025-01-20 09:36:25
228,4,purchase,2025-01-05 16:38:45
265,460,purchase,2025-01-06 04:58:51
28,491,view,2025-01-13 03:42:14
299,237,add_to_cart,2025-01-11 21:43:51
910,203,purchase,2025-01-17 09:59:26
318,27,purchase,2025-01-10 00:42:18
509,439,view,2025-01-11 07:06:19
761,157,view,2025-01-17 11:24:36
529,44,purchase,2025-01-13 12:29:46
977,45,view,2025-01-14 19:46:22
504,349,view,2025-01-02 16:31:26
323,307,add_to_cart,2025-01-13 20:33:37
332,407,purchase,2025-01-12 08:51:37
866,146,add_to_cart,2025-01-06 17:29:11
539,460,purchase,2025-01-10 20:32:37
346,109,purchase,2025-01-10 13:23:03
167,8,view,2025-01-11 06:47:16
72,265,purchase,2025-01-05 04:05:41
138,20,purchase,2025-01-17 05:46:29
852,107,purchase,2025-01-08 12:10:50
579,121,view,2025-01-04 05:17:06
670,200,view,2025-01-10 13:23:37
98,374,view,2025-01-07 12:35:43
267,166,view,2025-01-18 20:21:04
161,35,view,2025-01-07 23:55:49
219,182,view,2025-01-14 01:52:15
361,328,purchase,2025-01-14 07:18:33
872,114,view,2025-01-05 10:23:37
438,284,add_to_cart,2025-01-09 01:43:00
45,113,add_to_cart,2025-01-11 06:03:09
310,259,purchase,2025-01-01 22:58:16
341,85,add_to_cart,2025-01-17 23:10:25
651,492,purchase,2025-01-02 12:25:58
552,39,view,2025-01-15 14:06:38
299,499,view,2025-01-16 04:28:49
154,408,purchase,2025-01-16 11:54:43
101,459,add_to_cart,2025-01-17 23:05:33
903,15,view,2025-01-07 19:54:59
618,32,add_to_cart,2025-01-19 09:17:02
911,218,purchase,2025-01-06 12:25:42
639,417,view,2025-01-03 08:45:47
925,409,view,2025-01-14 22:51:20
953,67,view,2025-01-01 14:41:21
579,92,purchase,2025-01-05 04:03:15
351,182,view,2025-01-19 15:01:37
165,96,purchase,2025-01-09 07:28:15
249,43,add_to_cart,2025-01-06 04:04:53
701,275,add_to_cart,2025-01-20 08:06:48
641,426,add_to_cart,2025-01-17 16:40:44
819,424,view,2025-01-08 14:46:52
255,13,add_to_cart,2025-01-11 16:27:57
453,88,view,2025-01-02 09:13:03
244,345,purchase,2025-01-08 11:17:30
436,284,add_to_cart,2025-01-10 21:10:37
483,485,add_to_cart,2025-01-10 16:24:34
966,57,purchase,2025-01-20 08:55:03
8,355,add_to_cart,2025-01-13 08:24:58
576,337,add_to_cart,2025-01-10 15:55:55
679,156,add_to_cart,2025-01-09 21:47:58
671,183,add_to_cart,2025-01-04 13:52:13
486,75,view,2025-01-10 18:57:20
563,332,view,2025-01-03 02:15:08
649,265,view,2025-01-14 14:00:55
797,429,view,2025-01-04 22:46:50
40,354,add_to_cart,2025-01-05 16:49:47
395,318,add_to_cart,2025-01-01 07:57:41
452,197,add_to_cart,2025-01-12 07:19:58
358,291,purchase,2025-01-15 13:22:28
705,71,purchase,2025-01-15 12:57:46
915,434,add_to_cart,2025-01-04 18:57:11
449,87,add_to_cart,2025-01-02 04:15:14
700,75,view,2025-01-04 19:44:01
720,436,view,2025-01-09 02:23:33
436,467,purchase,2025-01-15 17:10:20
961,434,view,2025-01-02 03:43:52
449,70,purchase,2025-01-13 14:19:48
237,461,purchase,2025-01-03 18:02:09
961,288,purchase,2025-01-02 01:24:45
164,477,purchase,2025-01-19 09:52:05
57,431,purchase,2025-01-06 09:50:50
223,168,purchase,2025-01-15 16:58:33
465,408,add_to_cart,2025-01-10 17:33:06
172,176,add_to_cart,2025-01-18 01:16:25
774,172,add_to_cart,2025-01-13 20:38:48
213,112,add_to_cart,2025-01-20 10:40:32
658,354,purchase,2025-01-11 18:31:43
423,78,view,2025-01-17 09:31:05
289,84,purchase,2025-01-07 17:25:57
282,409,purchase,2025-01-19 19:09:16
293,46,add_to_cart,2025-01-07 14:52:24
921,463,purchase,2025-01-06 08:53:20
533,1,add_to_cart,2025-01-16 12:10:42
192,156,view,2025-01-11 21:24:29
432,377,view,2025-01-17 09:06:00
514,458,purchase,2025-01-20 04:03:42
528,442,add_to_cart,2025-01-07 02:53:11
32,156,view,2025-01-09 03:17:26
685,289,add_to_cart,2025-01-01 13:25:31
731,398,purchase,2025-01-17 17:43:25
836,347,purchase,2025-01-15 09:07:11
504,103,purchase,2025-01-17 00:12:18
943,199,purchase,2025-01-13 07:01:15
488,91,view,2025-01-11 20:46:18
428,328,view,2025-01-04 13:05:58
810,370,add_to_cart,2025-01-10 00:37:13
631,404,add_to_cart,2025-01-18 16:31:06
651,306,add_to_cart,2025-01-14 23:26:17
928,63,view,2025-01-14 04:12:50
115,451,purchase,2025-01-05 00:57:25
738,434,purchase,2025-01-03 03:43:11
713,483,add_to_cart,2025-01-04 21:05:39
396,3,purchase,2025-01-12 18:41:27
358,445,view,2025-01-07 05:03:46
839,75,add_to_cart,2025-01-15 13:18:30
576,392,purchase,2025-01-17 13:37:26
895,30,add_to_cart,2025-01-08 04:18:40
352,97,add_to_cart,2025-01-03 06:14:14
284,198,purchase,2025-01-06 14:36:36
576,63,view,2025-01-07 13:12:05
444,408,view,2025-01-10 20:02:48
396,229,add_to_cart,2025-01-19 22:16:11
506,245,add_to_cart,2025-01-01 08:26:17
719,346,view,2025-01-18 16:51:00
659,435,view,2025-01-02 02:44:46
641,80,view,2025-01-13 20:25:12
934,371,add_to_cart,2025-01-01 00:35:52
818,262,add_to_cart,2025-01-05 08:16:00
512,488,purchase,2025-01-20 14:38:09
328,213,add_to_cart,2025-01-09 06:06:00
201,389,purchase,2025-01-09 18:55:21
152,60,add_to_cart,2025-01-09 19:20:17
565,470,purchase,2025-01-07 15:35:33
867,269,purchase,2025-01-05 09:18:04
737,5,add_to_cart,2025-01-13 20:39:13
70,73,purchase,2025-01-18 11:28:43
147,344,add_to_cart,2025-01-06 13:49:40
143,229,purchase,2025-01-19 04:30:51
268,296,add_to_cart,2025-01-15 11:52:00
682,407,view,2025-01-04 10:11:46
11,112,add_to_cart,2025-01-16 08:42:13
312,194,view,2025-01-15 07:02:08
486,398,purchase,2025-01-02 23:52:35
367,246,add_to_cart,2025-01-18 18:32:58
140,32,purchase,2025-01-04 08:34:44
129,435,view,2025-01-09 21:17:58
891,130,purchase,2025-01-13 17:47:08
552,477,purchase,2025-01-13 16:54:53
811,430,view,2025-01-09 15:48:07
180,206,view,2025-01-01 15:04:11
475,78,add_to_cart,2025-01-06 07:26:26
653,347,add_to_cart,2025-01-18 18:25:30
228,437,purchase,2025-01-01 14:59:25
184,410,view,2025-01-16 05:32:50
519,198,view,2025-01-09 03:06:22
221,340,add_to_cart,2025-01-14 04:40:43
819,374,view,2025-01-03 04:58:15
368,29,purchase,2025-01-04 03:54:56
190,97,add_to_cart,2025-01-11 18:15:50
894,135,add_to_cart,2025-01-20 13:03:50
282,340,view,2025-01-11 17:27:29
209,50,view,2025-01-09 19:46:18
339,229,purchase,2025-01-06 10:42:31
162,145,add_to_cart,2025-01-01 08:33:13
84,53,purchase,2025-01-18 12:12:42
475,385,purchase,2025-01-05 12:36:53
60,95,purchase,2025-01-09 20:16:21
80,22,add_to_cart,2025-01-03 10:31:29
471,201,purchase,2025-01-05 10:01:33
172,81,view,2025-01-16 19:38:15
180,462,purchase,2025-01-14 19:57:29
53,349,view,2025-01-02 01:32:19
518,74,purchase,2025-01-07 06:11:03
823,180,purchase,2025-01-14 21:16:47
59,491,view,2025-01-14 06:45:08
973,277,view,2025-01-03 14:41:56
762,85,add_to_cart,2025-01-01 05:06:32
962,2,view,2025-01-13 12:27:21
5,452,view,2025-01-13 07:18:04
963,206,add_to_cart,2025-01-13 17:09:03
346,257,view,2025-01-12 20:51:58
850,428,add_to_cart,2025-01-08 14:32:01
910,379,purchase,2025-01-16 08:15:18
486,387,purchase,2025-01-04 08:55:28
637,186,purchase,2025-01-02 05:30:01
315,22,view,2025-01-15 10:54:46
630,301,add_to_cart,2025-01-02 13:08:20
880,146,view,2025-01-15 19:50:59
732,134,view,2025-01-01 02:52:30
997,384,add_to_cart,2025-01-08 01:22:58
153,239,view,2025-01-12 20:10:33
239,40,view,2025-01-19 06:45:58
221,230,view,2025-01-04 05:07:10
26,393,purchase,2025-01-20 07:15:21
962,342,add_to_cart,2025-01-15 21:37:55
783,402,view,2025-01-03 17:14:04
553,39,view,2025-01-01 09:44:58
802,44,add_to_cart,2025-01-18 19:29:43
689,315,add_to_cart,2025-01-15 00:28:00
767,235,add_to_cart,2025-01-19 17:23:14
407,397,view,2025-01-01 11:35:34
832,110,view,2025-01-05 02:08:17
850,217,purchase,2025-01-15 22:08:44
114,68,view,2025-01-16 01:52:10
794,461,purchase,2025-01-13 14:35:59
161,254,add_to_cart,2025-01-17 01:15:23
349,184,purchase,2025-01-17 11:01:39
328,293,view,2025-01-09 19:24:29
456,81,view,2025-01-07 22:55:38
50,130,add_to_cart,2025-01-03 07:57:47
601,411,view,2025-01-08 04:46:13
421,272,add_to_cart,2025-01-14 13:34:25
485,218,view,2025-01-04 00:26:25
157,90,view,2025-01-16 13:15:34
348,418,purchase,2025-01-10 18:01:11
915,166,view,2025-01-05 22:30:56
312,43,add_to_cart,2025-01-01 19:24:27
702,127,view,2025-01-20 06:59:57
745,404,view,2025-01-15 14:59:09
465,325,purchase,2025-01-20 13:33:23
259,233,view,2025-01-06 19:11:05
871,388,add_to_cart,2025-01-20 14:40:38
567,459,add_to_cart,2025-01-19 05:23:21
50,230,purchase,2025-01-03 12:02:36
918,16,purchase,2025-01-07 01:42:33
362,391,purchase,2025-01-06 02:20:55
157,119,add_to_cart,2025-01-13 15:54:55
990,60,view,2025-01-10 02:07:46
365,493,add_to_cart,2025-01-01 16:14:58
876,157,purchase,2025-01-20 11:03:50
782,426,add_to_cart,2025-01-05 07:13:58
233,369,purchase,2025-01-01 18:09:49
367,158,view,2025-01-17 10:42:52
541,183,add_to_cart,2025-01-12 04:32:48
503,52,view,2025-01-03 04:08:02
90,46,view,2025-01-19 09:03:55
798,41,purchase,2025-01-03 10:05:18
995,28,purchase,2025-01-06 17:05:25
976,270,add_to_cart,2025-01-17 15:55:51
896,441,purchase,2025-01-15 04:08:34
765,63,purchase,2025-01-05 05:43:00
167,342,add_to_cart,2025-01-05 14:01:38
34,26,view,2025-01-17 16:38:24
58,349,view,2025-01-07 16:28:12
899,102,view,2025-01-03 11:52:59
441,139,view,2025-01-12 21:25:34
654,10,view,2025-01-07 13:35:08
883,361,purchase,2025-01-03 08:32:19
497,6,view,2025-01-16 08:48:52
531,234,view,2025-01-17 00:53:56
771,248,view,2025-01-14 21:50:37
931,85,purchase,2025-01-19 07:05:47
739,430,view,2025-01-19 16:34:31
255,276,purchase,2025-01-06 01:30:15
464,283,add_to_cart,2025-01-15 09:49:51
241,48,purchase,2025-01-02 12:07:17
923,97,view,2025-01-06 22:53:49
937,209,view,2025-01-06 11:53:38
39,58,purchase,2025-01-15 13:15:48
394,402,purchase,2025-01-11 19:52:54
633,494,purchase,2025-01-04 06:50:13
629,418,add_to_cart,2025-01-11 13:19:09
851,183,view,2025-01-03 09:19:06
850,483,add_to_cart,2025-01-10 04:31:52
754,306,add_to_cart,2025-01-17 00:00:47
889,239,add_to_cart,2025-01-13 09:04:50
517,77,view,2025-01-20 01:37:34
57,428,purchase,2025-01-07 20:06:41
711,53,purchase,2025-01-01 19:50:57
926,96,add_to_cart,2025-01-06 06:21:14
919,184,purchase,2025-01-05 06:22:44
440,373,add_to_cart,2025-01-07 02:42:28
977,274,view,2025-01-05 17:26:28
60,374,purchase,2025-01-11 15:27:52
983,415,purchase,2025-01-13 04:50:31
111,231,purchase,2025-01-17 03:05:54
478,42,purchase,2025-01-13 08:24:02
233,321,add_to_cart,2025-01-10 21:16:42
593,474,view,2025-01-13 12:12:16
631,335,add_to_cart,2025-01-03 22:09:03
778,231,view,2025-01-15 01:46:24
456,426,purchase,2025-01-08 00:57:39
313,339,purchase,2025-01-11 13:47:59
529,411,view,2025-01-04 07:30:45
250,201,add_to_cart,2025-01-03 17:06:49
412,416,purchase,2025-01-15 06:26:01
965,355,purchase,2025-01-08 03:03:58
747,486,purchase,2025-01-17 14:37:19
593,42,purchase,2025-01-12 22:23:23
376,386,view,2025-01-04 08:27:06
403,324,view,2025-01-17 12:12:08
357,431,add_to_cart,2025-01-01 22:49:37
763,239,view,2025-01-08 08:12:49
658,249,view,2025-01-10 04:37:52
401,462,view,2025-01-09 17:32:25
316,390,view,2025-01-07 07:17:12
48,167,view,2025-01-14 03:42:34
843,456,view,2025-01-13 09:02:37
952,412,add_to_cart,2025-01-02 04:37:01
407,136,view,2025-01-08 09:03:37
192,471,purchase,2025-01-12 10:51:37
469,298,purchase,2025-01-14 15:45:35
368,283,add_to_cart,2025-01-06 10:09:22
17,348,add_to_cart,2025-01-02 15:30:42
